"REF_DATE","GEO","DGUID","Housing estimates","Type of unit","Seasonal adjustment","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2016-07","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","162","","","","0"
"2016-10","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","157","","","","0"
"2017-01","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","119","","","","0"
"2017-04","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","112","","","","0"
"2017-07","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","106","","","","0"
"2017-10","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","106","","","","0"
"2018-01","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","147","","","","0"
"2018-04","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","161","","","","0"
"2018-07","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","156","","","","0"
"2018-10","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","180","","","","0"
"2019-01","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","192","","","","0"
"2019-04","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","195","","","","0"
"2019-07","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","208","","","","0"
"2019-10","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","225","","","","0"
"2020-01","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","243","","","","0"
"2020-04","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","233","","","","0"
"2020-07","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","218","","","","0"
"2020-10","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","234","","","","0"
"2021-01","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","248","","","","0"
"2021-04","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","256","","","","0"
"2021-07","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","249","","","","0"
"2021-10","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","342","","","","0"
"2022-01","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","338","","","","0"
"2022-04","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","380","","","","0"
"2022-07","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","396","","","","0"
"2022-10","Nova Scotia","2016A000212","Housing under construction","Row","Unadjusted","Units","300","units","0","v731418","5.2.5.1","401","","","","0"
"2015-01","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","1833","","","","0"
"2015-04","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","2927","","","","0"
"2015-07","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3292","","","","0"
"2015-10","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3213","","","","0"
"2016-01","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3325","","","","0"
"2016-04","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3311","","","","0"
"2016-07","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3640","","","","0"
"2016-10","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3340","","","","0"
"2017-01","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3423","","","","0"
"2017-04","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3698","","","","0"
"2017-07","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3957","","","","0"
"2017-10","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3803","","","","0"
"2018-01","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3611","","","","0"
"2018-04","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","3479","","","","0"
"2018-07","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4276","","","","0"
"2018-10","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4270","","","","0"
"2019-01","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4532","","","","0"
"2019-04","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4626","","","","0"
"2019-07","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4882","","","","0"
"2019-10","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4627","","","","0"
"2020-01","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4779","","","","0"
"2020-04","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4367","","","","0"
"2020-07","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","4848","","","","0"
"2020-10","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","5056","","","","0"
"2021-01","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","5251","","","","0"
"2021-04","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","5406","","","","0"
"2021-07","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","5427","","","","0"
"2021-10","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","6121","","","","0"
"2022-01","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","6392","","","","0"
"2022-04","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","7201","","","","0"
"2022-07","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","7015","","","","0"
"2022-10","Nova Scotia","2016A000212","Housing under construction","Apartment and other unit type","Unadjusted","Units","300","units","0","v731429","5.2.6.1","6406","","","","0"
"2015-01","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1021","","","","0"
"2015-04","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","559","","","","0"
"2015-07","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","747","","","","0"
"2015-10","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","709","","","","0"
"2016-01","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","605","","","","0"
"2016-04","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","864","","","","0"
"2016-07","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","632","","","","0"
"2016-10","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1254","","","","0"
"2017-01","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","915","","","","0"
"2017-04","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","875","","","","0"
"2017-07","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","864","","","","0"
"2017-10","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1014","","","","0"
"2018-01","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","927","","","","0"
"2018-04","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1223","","","","0"
"2018-07","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","862","","","","0"
"2018-10","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","994","","","","0"
"2019-01","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","927","","","","0"
"2019-04","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1119","","","","0"
"2019-07","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","725","","","","0"
"2019-10","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1488","","","","0"
"2020-01","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","943","","","","0"
"2020-04","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1155","","","","0"
"2020-07","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1066","","","","0"
"2020-10","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1199","","","","0"
"2021-01","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1051","","","","0"
"2021-04","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1210","","","","0"
"2021-07","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1018","","","","0"
"2021-10","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1323","","","","0"
"2022-01","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","888","","","","0"
"2022-04","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","789","","","","0"
"2022-07","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1624","","","","0"
"2022-10","Nova Scotia","2016A000212","Housing completions","Total units","Unadjusted","Units","300","units","0","v732322","5.3.1.1","1873","","","","0"
"2015-01","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","394","","","","0"
"2015-04","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","358","","","","0"
"2015-07","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","287","","","","0"
"2015-10","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","364","","","","0"
"2016-01","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","326","","","","0"
"2016-04","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","342","","","","0"
"2016-07","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","317","","","","0"
"2016-10","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","418","","","","0"
"2017-01","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","445","","","","0"
"2017-04","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","389","","","","0"
"2017-07","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","346","","","","0"
"2017-10","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","377","","","","0"
"2018-01","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","390","","","","0"
"2018-04","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","452","","","","0"
"2018-07","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","501","","","","0"
"2018-10","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","466","","","","0"
"2019-01","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","475","","","","0"
"2019-04","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","391","","","","0"
"2019-07","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","400","","","","0"
"2019-10","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","585","","","","0"
"2020-01","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","498","","","","0"
"2020-04","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","425","","","","0"
"2020-07","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","470","","","","0"
"2020-10","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","513","","","","0"
"2021-01","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","466","","","","0"
"2021-04","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","532","","","","0"
"2021-07","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","519","","","","0"
"2021-10","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","530","","","","0"
"2022-01","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","510","","","","0"
"2022-04","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","487","","","","0"
"2022-07","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","491","","","","0"
"2022-10","Nova Scotia","2016A000212","Housing completions","Single-detached","Unadjusted","Units","300","units","0","v732333","5.3.2.1","654","","","","0"
"2015-01","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","627","","","","0"
"2015-04","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","201","","","","0"
"2015-07","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","460","","","","0"
"2015-10","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","345","","","","0"
"2016-01","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","279","","","","0"
"2016-04","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","522","","","","0"
"2016-07","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","315","","","","0"
"2016-10","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","836","","","","0"
"2017-01","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","470","","","","0"
"2017-04","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","486","","","","0"
"2017-07","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","518","","","","0"
"2017-10","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","637","","","","0"
"2018-01","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","537","","","","0"
"2018-04","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","771","","","","0"
"2018-07","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","361","","","","0"
"2018-10","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","528","","","","0"
"2019-01","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","452","","","","0"
"2019-04","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","728","","","","0"
"2019-07","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","325","","","","0"
"2019-10","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","903","","","","0"
"2020-01","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","445","","","","0"
"2020-04","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","730","","","","0"
"2020-07","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","596","","","","0"
"2020-10","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","686","","","","0"
"2021-01","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","585","","","","0"
"2021-04","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","678","","","","0"
"2021-07","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","499","","","","0"
"2021-10","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","793","","","","0"
"2022-01","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","378","","","","0"
"2022-04","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","302","","","","0"
"2022-07","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","1133","","","","0"
"2022-10","Nova Scotia","2016A000212","Housing completions","Multiples","Unadjusted","Units","300","units","0","v732377","5.3.4.1","1219","","","","0"
"2015-01","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","60","","","","0"
"2015-04","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","62","","","","0"
"2015-07","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","47","","","","0"
"2015-10","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","64","","","","0"
"2016-01","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","64","","","","0"
"2016-04","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","74","","","","0"
"2016-07","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","67","","","","0"
"2016-10","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","68","","","","0"
"2017-01","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","72","","","","0"
"2017-04","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","58","","","","0"
"2017-07","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","96","","","","0"
"2017-10","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","42","","","","0"
"2018-01","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","78","","","","0"
"2018-04","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","72","","","","0"
"2018-07","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","110","","","","0"
"2018-10","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","76","","","","0"
"2019-01","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","104","","","","0"
"2019-04","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","72","","","","0"
"2019-07","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","82","","","","0"
"2019-10","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","82","","","","0"
"2020-01","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","85","","","","0"
"2020-04","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","86","","","","0"
"2020-07","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","71","","","","0"
"2020-10","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","87","","","","0"
"2021-01","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","92","","","","0"
"2021-04","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","71","","","","0"
"2021-07","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","121","","","","0"
"2021-10","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","120","","","","0"
"2022-01","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","85","","","","0"
"2022-04","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","104","","","","0"
"2022-07","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","70","","","","0"
"2022-10","Nova Scotia","2016A000212","Housing completions","Semi-detached","Unadjusted","Units","300","units","0","v732344","5.3.3.1","59","","","","0"
"2015-01","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","67","","","","0"
"2015-04","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","64","","","","0"
"2015-07","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","27","","","","0"
"2015-10","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","33","","","","0"
"2016-01","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","70","","","","0"
"2016-04","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","30","","","","0"
"2016-07","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","29","","","","0"
"2016-10","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","34","","","","0"
"2017-01","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","59","","","","0"
"2017-04","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","31","","","","0"
"2017-07","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","56","","","","0"
"2017-10","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","28","","","","0"
"2018-01","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","19","","","","0"
"2018-04","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","35","","","","0"
"2018-07","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","65","","","","0"
"2018-10","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","71","","","","0"
"2019-01","Nova Scotia","2016A000212","Housing completions","Row","Unadjusted","Units","300","units","0","v732355","5.3.5.1","24","","","","0"
